2016|Electrokinetic-Assisted Bioremediation of Field Soil with Historic Polycyclic Aromatic Hydrocarbon Contamination Wang, Cuiping; Zhang, Zhiyuan; Xu, Wei; Sun, Hongwen
2009|Contrasting palm species and use diversity in the Yucatan Peninsula and the Ecuadorian Amazon de la Torre, Lucia; Maria Calvo-Irabien, Luz; Salazar, Carmen; Balslev, Henrik; Borchsenius, Finn
2001|Acidification and liming of River Vikedal, western Norway. A 20 year study of responses in the benthic invertebrate fauna Fjellheim, Arne; Raddum, Gunnar G.
2001|A comparison between diversity, similarity and biotic indices applied to the macroinvertebrate community of a small stream: The Ravella river (Como Province, Northern Italy) Ravera, Oscar
2000|Biodiversity in Littorina species (Mollusca : Gastropoda): a physiological approach using heat-coma Clarke, AP; Mill, PJ; Grahame, J
1997|Microalgae: A model to investigate the ecotoxicity of the green alga Caulerpa taxifolia from the Mediterranean Sea Lemee, R; Pesando, D; Issanchou, C; Amade, P
1996|Marine pollution in the Arafura and Timor Seas Morrison, RJ; Delaney, JR
2017|Assessing marine environmental status through microphytobenthos assemblages colonizing the Autonomous Reef Monitoring Structures (ARMS) and their potential in coastal marine restoration Pennesi, Chiara; Danovaro, Roberto
2017|Nanotechnology: The new perspective in precision agriculture. Duhan, Joginder Singh; Kumar, Ravinder; Kumar, Naresh; Kaur, Pawan; Nehra, Kiran; Duhan, Surekha
2016|ECOLOGICAL ROLES OF EXPLOITED SEA CUCUMBERS Purcell, Steven W.; Conand, Chantal; Uthicke, Sven; Byrne, Maria
2015|Population Trends of Central European Montane Birds Provide Evidence for Adverse Impacts of Climate Change on High-Altitude Species Flousek, Jiri; Telensky, Tomas; Hanzelka, Jan; Reif, Jiri
2014|Reduced Diversity and High Sponge Abundance on a Sedimented Indo-Pacific Reef System: Implications for Future Changes in Environmental Quality Powell, Abigail; Smith, David J.; Hepburn, Leanne J.; Jones, Timothy; Berman, Jade; Jompa, Jamaluddin; Bell, James J.
2013|Polar marine biolog science in Portugal and Spain: Recent advances and future perspectives Xavier, Jose C.; Barbosa, Andres; Agusti, Susana; Alonso-Saez, Laura; Alvito, Pedro; Ameneiro, Julia; Avila, Conxita; Baeta, Alexandra; Canario, Joao; Carmona, Raquel; Catry, Paulo; Ceia, Filipe; Clark, Melody S.; Cristobo, Francisco J.; Cruz, Bruno; Duarte, Carlos M.; Figuerola, Blanca; Gili, Josep-Maria; Goncalves, Ana R.; Gordillo, Francisco J. L.; Granadeiro, Jose P.; Guerreiro, Miguel; Isla, Enrique; Jimenez, Carlos; Lopez-Gonzalez, Pablo J.; Lourenco, Silvia; Marques, Joao C.; Moreira, Elena; Mota, Ana M.; Nogueira, Marta; Nunez-Pons, Laura; Orejas, Covadonga; Paiva, Vitor H.; Palanques, Albert; Pearson, Gareth A.; Pedros-Alio, Carlos; Cantero, Alvaro L. Pena; Power, Deborah M.; Ramos, Jaime A.; Rossi, Sergi; Seco, Jose; Sane, Elisabet; Serrao, Ester A.; Taboada, Sergi; Tavares, Silvia; Teixido, Nuria; Vaque, Dolors; Valente, Tiago; Vazquez, Elsa; Vieira, Rui P.; Vinegla, Benjamin
2013|Limnology and fish diversity of eutrophicated tropical wetlands (Motia pond and Jawahar Bal Udhyan pond) Bhopal, India. Tamot, Praveen; Awasthi, Ashu
2010|A New (Old), Invasive Ant in the Hardwood Forests of Eastern North America and Its Potentially Widespread Impacts Guenard, Benoit; Dunn, Robert R.
2009|Loss of functional diversity under land use intensification across multiple taxa Flynn, Dan F. B.; Gogol-Prokurat, Melanie; Nogeire, Theresa; Molinari, Nicole; Richers, Barbara Trautman; Lin, Brenda B.; Simpson, Nicholas; Mayfield, Margaret M.; DeClerck, Fabrice
2007|Pollution profile of Malir River Khan, Moazzam Ali; Hany, Omme; Azeem, Mariya; Hasan, S. Adnan; Jabeen, Suraiya; Khan, M. Altaf
2006|Ethno-medico-botany of Chakmas in Arunachal Pradesh, India Sarmah, R.; Arunachalam, A.; Melkania, U.; Majumder, M.; Adhikari, D.
2006|Economic evaluation of chemical pollution, food safety, biodiversity and sustainability Fekete-Farkas, M; Beeres-Husti, K; Szucs, I
2004|The list of the fishes in Tsuyazaki Town, Munakata county Nishida, Takashi; Matsunaga, Atsushi; Nishida, Tomomi; Sashima, Keiichirou; Nakazono, Akinobu
2017|Tartary Buckwheat Genetic Diversity in the Himalayas Associated with Farmer Landrace Diversity and Low Dietary Dependence Huang, Weijuan; Jarvis, Devra I.; Ahmed, Selena; Long, Chunlin
2017|Gradual changes in range size accompany long-term trends in species richness Batt, Ryan D.; Morley, James W.; Selden, Rebecca L.; Tingley, Morgan W.; Pinsky, Malin L.
2016|Cityscape genetics: structural vs. functional connectivity of an urban lizard population Beninde, Joscha; Feldmeier, Stephan; Werner, Maike; Peroverde, Daniel; Schulte, Ulrich; Hochkirch, Axel; Veith, Michael
2014|Biodiversity and Larval Habitat Heterogeneity of Mosquitoes (Diptera: Culicidae) in Northern Spain Bueno Mari, Ruben; Bernues Baneres, Alberto; Jimenez Peydro, Ricardo
2010|Impacts of pollution on marine life in Southeast Asia Todd, Peter A.; Ong, Xueyuan; Chou, Loke Ming
2010|Biotechnological approach for ecosystem restoration of mine spoil dump in India Juwarkar, Asha A.; Yadav, Santosh Kumar; Thawale, Prashant R.
2009|Changes in the benthic flora of Hornos Reef (Veracruz, Mexico) Godinez-Ortega, Jose Luis; Ramirez-Garcia, Pedro
2007|Ants (Hymenoptera: Formicidae) pass the bioindicator scorecard. Majer, Jonathan D.; Orabi, Gamal; Bisevic, Lubomir
1999|Applications of imaging radar data in earth science investigations Evans, DL
2014|Taxonomy and distribution of four Cladoceran families (Branchiopoda: Cladocera: Moinidae, Bosminidae, Chydoridae and Sididae) in Philippine inland waters Pascual, Jhaydee Ann F.; Rizo, Eric Zeus C.; Han, Boping; Dumont, Henri J.; Papa, Rey Donne S.
2013|Trait-dependent response of dung beetle populations to tropical forest conversion at local and regional scales Nichols, Elizabeth; Uriarte, Maria; Bunker, Daniel E.; Favila, Mario E.; Slade, Eleanor M.; Vulinec, Kevina; Larsen, Trond; Vaz-de-Mello, Fernando Z.; Louzada, Julio; Naeem, Shahid; Spector, Sacha H.
2012|Diversity of locally useful tropical forest wild-plants as a function of species richness and informant culture Sheil, Douglas; Salim, Agus
2011|Competition Among Sessile Organisms on Coral Reefs Chadwick, Nanette E.; Morrow, Kathleen M.
2004|Analytic solution of Hubbell's model of local community dynamics McKane, AJ; Alonso, D; Sole, RV
2002|Extinction rates under nonrandom patterns of habitat loss Seabloom, EW; Dobson, AP; Stoms, DM
1993|Management of forest genetic resources Nanson, Alphonse
2017|Abundance and size structure of a reef shark population within a marine reserve has remained stable for more than a decade Bond, Mark E.; Valentin-Albanese, Jasmine; Babcock, Elizabeth A.; Abercrombie, Debra; Lamb, Norlan F.; Miranda, Ashbert; Pikitch, Ellen K.; Chapman, Demian D.
2017|Anuran helminth communities from contrasting nature reserve and pasture sites in the Pantanal wetland, Brazil Campiao, K. M.; Ribas, A. C. A.; Silva, I. C. O.; Dalazen, G. T.; Tavares, L. E. R.
2014|Effect of side-stream phosphorus recovery on biological phosphorus removal performance investigated by chemical and microbial analyses in a novel BNR-IC process Zou, H. M.; Lu, X. W.; Li, T.
2008|Spatial and temporal changes in sulphate-reducing groundwater bacterial community structure in response to Managed Aquifer Recharge Reed, D. A.; Toze, S.; Chang, B.
2002|Ecological concepts in organic farming and their consequences for an organic crop ideotype Van Bueren, ETL; Struik, PC; Jacobsen, E
2001|Dutch elm disease in the Scottish highlands Buskie, S.
2000|Anthropogenically induced fish diversity reduction in Lake Valencia Basin, Venezuela Lopez-Rojas, H; Bonilla-Rivero, AL
2013|The Crucial Contribution of Veterinarians to Conservation Biology Reading, Richard P.; Kenny, David E.; Fitzgerald, Kevin T.
2013|Native carotenoids composition of some tropical fruits Murillo, Enrique; Giuffrida, Daniele; Menchaca, Dania; Dugo, Paola; Torre, Germana; Melendez-Martinez, Antonio J.; Mondello, Luigi
|Planting method of gastrodiae rhizoma involves selecting and preparing field for planting, breeding tubers, intercropping, managing field by tillage weeding and rooting, performing pest control using Bordeaux liquid, and harvesting DING C
2017|Impact on environment, ecosystem, diversity and health from culturing and using GMOs as feed and food Tsatsakis, Aristidis M.; Nawaz, Muhammad Amjad; Tutelyan, Victor A.; Golokhvast, Kirill S.; Kalantzi, Olga-Ioanna; Chung, Duck Hwa; Kang, Sung Jo; Coleman, Michael D.; Tyshko, Nadia; Yang, Seung Hwan; Chung, Gyuhwa
2008|Human mercury exposure and adverse health effects in the Amazon: a review. Passos, Carlos J S; Mergler, Donna
2013|The Roles of Phytoestrogens in Primate Ecology and Evolution Wasserman, Michael D.; Milton, Katharine; Chapman, Colin A.
2006|Using ground foraging ant (Hymenoptera : Formicidae) functional groups as bioindicators of forest health in northern Arizona ponderosa pine forests Stephens, S. Sky; Wagner, Michael R.
2017|Introduction of a male-harming mitochondrial haplotype via 'Trojan Females' achieves population suppression in fruit flies Wolff, Jonci Nikolai; Gemmell, Neil J.; Tompkins, Daniel M.; Dowling, Damian K.
2017|Specific Reaction of Biota to Environmental Pollution in Tundra Ecosystems Bashkin, Vladimir N.; Barsukov, Pavel A.; Arabsky, Anatoly K.
2017|Aversive hunting and sight frequency ecology of Beaded lizards (Squamata: Helodermatidae) Dominguez-Vega, Hublester; Monroy-Vilchis, Octavio; Manjarrez, Javier; Balderas-Valdivia, Carlos J.
2015|Parasite with Multiple Roles: Are They Really Beneficial? Zargar, U. R.; Chishti, M. Z.; Tantray, Mudasir A.
2010|Biodiversity in yeast populations associated with botrytised wine making Sipiczki, Matyas; Csoma, Hajnalka; Antunovics, Zsuzsa; Pfliegler, Walter
2005|Impact of biotic interference to the medicinal plants of Bharagora Block of Jharkhand and its adjacent, border areas of West Bengal and Orissa Bondya, Sutanu Lal; Sharma, H. P.
2004|Degradation of the "Erika" oil Bordenave, S; Jezequel, R; Fourcans, A; Budzinski, N; Merlin, FX; Fourel, T; Goni-Urriza, M; Guyoneaud, R; Grimaud, W; Caumette, P; Duran, R
2003|Support for decision making in conservation practice: an evidence-based approach Pullin, Andrew S.; Knight, Teri M.
1997|Microbial 16S rDNA diversity in an anaerobic digester Godon, JJ; Zumstein, E; Dabert, P; Habouzit, F; Moletta, R
2016|Assessing Biological Impacts of Land Reclamation in a Mining Region in Canada: Effects of Dolomitic Lime Applications on Forest Ecosystems and Microbial Phospholipid Fatty Acid Signatures Nkongolo, K. K.; Michael, P.; Theriault, G.; Narendrula, R.; Castilloux, P.; Kalubi, K. N.; Beckett, P.; Spiers, G.
2015|Neonicotinoid pesticides severely affect honey bee queens Williams, Geoffrey R.; Troxler, Aline; Retschnig, Gina; Roth, Kaspar; Yanez, Orlando; Shutler, Dave; Neumann, Peter; Gauthier, Laurent
2010|ASSESSMENT OF HEAVY METAL CONTENTS AT REHRI CREEK AREA, KARACHI, SINDH Shahzad, Atif; Khan, Moazzam Ali; Shahzad, Kiran; Shaukat, S. Shahid; Omm-E-Hany; Alamgir, Aamir; Siddiqui, Sara Umair
2001|Development of a biotic score for the assessment of the ecological quality of the rivers and streams of Madeira Hughes, Samantha J.; Furse, Mike T.
2000|Is space necessary? Interference competition and limits to biodiversity Adler, FR; Mosquera, J
2017|Metagenomic analysis of oomycete communities from the rhizosphere of field pea on the Canadian prairies. Esmaeili Taheri, A; Chatterton, S; Gossen, B D; McLaren, D L
2017|Unravelling the core microbiome of biofilms in cooling tower systems Di Gregorio, L.; Tandoi, V.; Congestri, R.; Rossetti, S.; Di Pippo, F.
2016|Wildlife and flora and the perceived attractiveness of green places: A comparison between local and national green places Folmer, Akke; Haartsen, Tialda; Buijs, Arjen; Huigen, Paulus P. P.
2013|Effects of anthropogenic disturbance on richness-dependent stability in Napahai plateau wetland Li Wei; Tan Rui; Wang Juan; Du Fan; Yang YuMing
2010|Monitoring coastal wetland communities in north-eastern NSW using ASTER and Landsat satellite data Akumu, Clement Elumpe; Pathirana, Sumith; Baban, Serwan; Bucher, Danny
2003|Decadal changes in a polluted bay as seen from its seaweed flora: The case of Santos Bay in Brazil Oliveira, EC; Qi, YB
2017|Study of the Effect of the Conventional and Novel Insecticides on the Collembolan Population of Mango Ecosystem. Shinde, M.P.; Raghuraman, M.; Chikte, P.B.
2014|Participating in REDD plus Measurement, Reporting, and Verification (PMRV): Opportunities for Local People? Boissiere, Manuel; Beaudoin, Guillaume; Hofstee, Carola; Rafanoharana, Serge
2014|Challenges in Life Cycle Assessment: An Overview of Current Gaps and Research Needs Finkbeiner, Matthias; Ackermann, Robert; Bach, Vanessa; Berger, Markus; Brankatschk, Gerhard; Chang, Ya-Ju; Grinberg, Marina; Lehmann, Annekatrin; Martinez-Blanco, Julia; Minkov, Nikolay; Neugebauer, Sabrina; Scheumann, Rene; Schneider, Laura; Wolf, Kirana
2010|Soil Biology and Agriculture in the Tropics 
2008|Effects of introducing organic farming on the population ecology and diversity of arable weeds Albrecht, H.
2008|Learning from the IAASTD - A scientific agenda for a sustainable use of agricultural land Bongert, Elisabeth; Albrecht, Stephan
2008|Global diversity of mosquitoes (Insecta : Diptera : Culicidae) in freshwater Rueda, Leopoldo M.
2008|Microbiology of Extreme Soils 
2007|A new method based on biophotonic instrumentation for environmental monitoring Boscolo, A.; Cont, A.; Piuzzi, B.
2007|Study on species invasion warning modeling using GIS and data mining Chen, Hao; Chen, Lijun; Li, Jiatian; Albright, Thomas P.; Guo, Qinfeng; Ma, Li
2005|Species extinction in the marine environment: Tasmania as a regional example of overlooked losses in biodiversity Edgar, GJ; Samson, CR; Barrett, NS
2005|Both Indian cassava mosaic virus and Sri Lankan cassava mosaic virus are found in India and exhibit high variability as assessed by PCR-RFLP Patil, BL; Rajasubramaniam, S; Bagchi, C; Dasgupta, I
2004|Birds and people in Europe Gaston, KJ; Evans, KL
2017|Environmental DNA reveals tropical shark diversity in contrasting levels of anthropogenic impact Bakker, Judith; Wangensteen, Owen S.; Chapman, Demian D.; Boussarie, Germain; Buddo, Dayne; Guttridge, Tristan L.; Hertler, Heidi; Mouillot, David; Vigliola, Laurent; Mariani, Stefano
2016|Effects of pharmaceuticals and personal care products on marine organisms: from single-species studies to an ecosystem-based approach Prichard, Emma; Granek, Elise F.
2016|Future climate of the Carpathians: climate change hot-spots and implications for ecosystems Hlasny, Tomas; Trombik, Jiri; Dobor, Laura; Barcza, Zoltan; Barka, Ivan
2016|Whether we are still immature to assess the environmental KPIs! Obradovic, Vladimir; Bjelica, Dragan; Petrovic, Dejan; Mihic, Marko; Todorovic, Marija
2009|FARMING PRACTICES IN MOLDOVA FOR PREVENTING POLLUTION AND DEGRADATION OF THE ENVIRONMENT Boincean, Boris
2017|Arbuscular mycorrhizal fungi diversity in three different steppes of Xilingol, Inner Mongolia, China Ren, Jianting; Wang, Qi; Xu, Daolong; Li, Xiufang; Bao, Yuying
2016|Climatic changes and their impact on socio-economic sectors in the Bhutan Himalayas: an implementation strategy Hoy, Andreas; Katel, Om; Thapa, Pankaj; Dendup, Ngawang; Matschullat, Joerg
2015|Solar energy for wastewater treatment: review of international technologies and their applicability in Brazil Marcelino, R. B. P.; Queiroz, M. T. A.; Amorim, C. C.; Leao, M. M. D.; Brites-Nobrega, F. F.
2013|Quantifying the Detrimental Impacts of Land-Use and Management Change on European Forest Bird Populations. Wade, Amy S.I.; Barov, Boris; Burfield, Ian J.; Gregory, Richard D.; Norris, Ken; Butler, Simon J.
2011|Salty and Metallic Taste of Natural Compounds and Their Derivatives Opletal, Lubomir; Wimmer, Zdenek; Copikova, Jana; Lapcik, Oldrich; Moravcova, Jitka; Cahlikova, Lucie; Drasar, Pavel
2009|Observations on the colony activity of the Asian hornet Vespa velutina Lepeletier 1836 (Hymenoptera: Vespidae: Vespinae) in France Perrard, Adrien; Haxaire, Jean; Rowtais, Agnes; Villemant, Claire
2004|Inhabitants' environmental perceptions in the city of Rome within the framework for urban biosphere reserves of the UNESCO Programme on Man and Biosphere Bonnes, M; Carrus, G; Bonaiuto, M; Fornara, F; Passafaro, P
2003|Macrophyte distribution in the River Vils (Oberpfalz, Bavaria). Kohler, Alexander; Sonntag, Esther; Koeder, Matthias; Pall, Karin; Veit, Uwe; Zeltner, Georg-Heinrich; Janauer, Georg A.
