2012|Integrated Multi-Criteria Modeling and 3D Visualization for Informed Trade-Off Decision Making on Urban Development Options Neuenschwander, Noemi; Hayek, Ulrike Wissen; Gret-Regamey, Adrienne
2006|Defining an economics research program to describe and evaluate ecosystem services Kline, Jeffrey D.
2017|Productive Urban Landscape In Developing Home Garden In Yogyakarta City Irwan, S. N. R.; Sarwadi, A.
2016|The Effects of Spatiotemporal Changes in Land Degradation on Ecosystem Services Values in Sanjiang Plain, China Yan, Fengqin; Zhang, Shuwen; Liu, Xingtu; Chen, Dan; Chen, Jing; Bu, Kun; Yang, Jiuchun; Chang, Liping
2015|Ecosystem Services: Lessons From the Past for a Sustainable Future Gillson, Lindsey
2014|Flow characteristics for selected ecosystem services. Types are P (provisioning) or R (preventive). Rivalness is R (rival) or N (non-rival). Bagstad, Kenneth J; Villa, Ferdinando; Voigt, Brian; Johnson, Gary W; Portela, Rosimeiry; Honzak, Miroslav; Batker, David
2013|The expected role of IPBES Joly, Carlos Alfredo
2013|Forest Ecosystem Services Under Climate Change and Air Pollution Cudlin, Pavel; Sejak, Josef; Pokorny, Jan; Albrechtova, Jana; Bastian, Olaf; Marek, Michal
2013|Analysis on the Temporal and Spatial Pattern of Ecosystem Services Based on Land-Use Changes:A Case Study of Guanting Reservoir Watershed in China Wen, Yihui; Liu, Guihuan; Hao, Haiguang; Liu, Shufang
2011|What Are Ecosystem Services? de Groot, R.
2009|Can knowledge of aquatic ecosystem services help forge partnerships for fish conservation? Angermeier, Paul
2003|Theoretical analysis on comprehensive national power for sustainable development. Zhao Jingzhu; Ding Ding; Xu Yajun; Xiao Han; Duan Guangming
2016|Evaluating management tradeoffs between economic fiber production and other ecosystem services in a Chinese-fir dominated forest plantation in Fujian Province Kang, Haijun; Seely, Brad; Wang, Guangyu; Innes, John; Zheng, Dexiang; Chen, Pingliu; Wang, Tongli; Li, Qinglin
2013|Use of the ecosystem services concept in ecological risk assessment of chemicals Forbes, Valery E.; Calow, Peter
2008|Evaluation of ecosystem services of Chinese pine forests in China Guo Hao; Wang Bing; Ma XiangQian; Zhao GuangDong; Li ShaoNing
2016|Carbon sequestration through urban ecosystem services A case study from Finland Kuittinen, Matti; Moinel, Caroline; Adalgeirsdottir, Kristjana
2016|Urban Vegetation and Air Pollution Mitigation: Some Issues from India Anamika, Avni; Pradeep, Chaudhry
2016|FINANCING PROGRAMS: HORIZON 2020 Sirbu, Cristiana
2016|No Sure Thing Evaluative Uncertainty in Ecosystem Assessment Stabell, Espen D.
2015|Non-market valuation of recreational services in Italy: A meta-analysis De Salvo, Maria; Signorello, Giovanni
2015|Progress and challenges in the development of ecosystem accounting as a tool to analyse ecosystem capital Hein, Lars; Obst, Carl; Edens, Bram; Remme, Roy P.
2014|Coupled natural and human systems: a landscape ecology perspective Chen, Jiquan; Liu, Yongqiang
2014|Can agroforestry option values improve the functioning of drivers of agricultural intensification in Africa? Carsan, Sammy; Stroebel, Aldo; Dawson, Ian; Kindt, Roeland; Mbow, Cheikh; Mowo, Jeremias; Jamnadass, Ramni
2013|Biodiversity provides ecosystem services: scientific results versus stakeholders' knowledge Lugnot, M.; Martin, G.
2013|The luxury of vegetation and the legacy of tree biodiversity in Los Angeles, CA Clarke, Lorraine Weller; Jenerette, G. Darrel; Davila, Antonio
2012|COMPARATIVE ANALYSES OF NEMATODE COMMUNITY AND ECOSYSTEM SERVICES IN AGRICULTURAL AND NATURAL ECOSYSTEMS OF SELECTED MICHIGAN SOIL GROUPS. Mennan, Sevilhan; van Ravansway, J.; Cheng, Z.; Bal, H. K.; Grewal, P. S.; Smucker, A. J. M.; Adelaja, A.; Warbach, J.; Qi, J.; Melakeberhan, H.
2010|Ecosystem Services and Human Welfare Kepner, W. G.; Mouat, D. A.; Lancaster, J. M.; Liotta, P. H.
2016|Coproduction of ecosystem services as human-nature interactions-An analytical framework Fischer, Anke; Eastwood, Antonia
2012|Integrated Rice-Fish Farming: Safeguarding Biodiversity and Ecosystem Services for Sustainable Food Production in the Mekong Delta Berg, Hakan; Berg, Charlotte; Thanh Tam Nguyen
2017|Nature-based solutions for resilient landscapes and cities. Lafortezza, Raffaele; Chen, Jiquan; van den Bosch, Cecil Konijnendijk; Randrup, Thomas B
2017|Ecosystem services and tradeoffs in the home food gardens of African American, Chinese-origin and Mexican-origin households in Chicago, IL Taylor, John R.; Lovell, Sarah Taylor; Wortman, Sam E.; Chan, Michelle
2016|The Biodiversity of Urban and Peri-Urban Forests and the Diverse Ecosystem Services They Provide as Socio-Ecological Systems Livesley, Stephen J.; Escobedo, Francisco J.; Morgenroth, Justin
2016|An Agent-based Approach for Simulating Transformation Processes of Socio-ecological Systems as Serious Game Lorig, Fabian; Reuter, Lukas; Zolitschka, Jan-Felix; Timm, Ingo J.; Emmerling, Christoph; Udelhoven, Thomas
2016|Non-Market Values in a Cost- Benefit World: Evidence from a Choice Experiment Eppink, Florian V.; Winden, Matthew; Wright, Will C. C.; Greenhalgh, Suzie
2016|Concept of national indicators for ecosystem services in Germany Further development, types of classes and sheet of indicators Grunewald, Karsten; Herold, Hendrik; Marzelli, Stefan; Meinel, Gotthard; Richter, Benjamin; Syrbe, Ralf-Uwe; Walz, Ulrich
2016|Coastal Biodiversity and Ecosystem Service Sustainability (CBESS) meteorological data from Abbotts Hall, Essex Hill, TC; Chocholek, M
2015|TanDEM-X & UAV data for modeling 3D vegetation information in urban areas Schreyer, Johannes; Lakes, Tobia
2014|In the eye of the stakeholder: Changes in perceptions of ecosystem services across an international border Orenstein, Daniel E.; Groner, Elli
2014|Managing the mismatches to provide ecosystem services for human well-being: a conceptual framework for understanding the New Commons Duraiappah, Anantha Kumar; Asah, Stanley Tanyi; Brondizio, Eduardo S.; Kosoy, Nicolas; O'Farrell, Patrick J.; Prieur-Richard, Anne-Helene; Subramanian, Suneetha M.; Takeuchi, Kazuhiko
2012|BIODIVERSITY - ECOSYSTEM SERVICES AND NATURE IN CITIES Raymond, Richard; Simon, Laurent
2012|Biodiversity, poverty, and development Palmer, Charles; Di Falco, Salvatore
2012|Assessing the ecosystem services supplied by freshwater flows in Mediterranean agroecosystems Willaarts, Barbara A.; Volk, Martin; Aguilera, Pedro A.
2012|Reframing hydrology education to solve coupled human and environmental problems King, E. G.; O'Donnell, F. C.; Caylor, K. K.
2011|The policy challenges for green economy and sustainable economic development Barbier, Edward
2009|Managing for ocean biodiversity to sustain marine ecosystem services Palumbi, Stephen R.; Sandifer, Paul A.; Allan, J. David; Beck, Michael W.; Fautin, Daphne G.; Fogarty, Michael J.; Halpern, Benjamin S.; Incze, Lewis S.; Leong, Jo-Ann; Norse, Elliott; Stachowicz, John J.; Wall, Diana H.
2014|Benefits and costs of ecological restoration: Rapid assessment of changing ecosystem service values at a UK wetland Peh, Kelvin S. -H.; Balmford, Andrew; Field, Rob H.; Lamb, Anthony; Birch, Jennifer C.; Bradbury, Richard B.; Brown, Claire; Butchart, Stuart H. M.; Lester, Martin; Morrison, Ross; Sedgwick, Isabel; Soans, Chris; Stattersfield, Alison J.; Stroh, Peter A.; Swetnam, Ruth D.; Thomas, David H. L.; Walpole, Matt; Warrington, Stuart; Hughes, Francine M. R.
2014|Exploring restoration options for habitats, species and ecosystem services in the European Union Egoh, Benis N.; Paracchini, Maria L.; Zulian, Grazia; Schaegner, Jan Philipp; Bidoglio, Giovanni
2014|Functional land management: A framework for managing soil-based ecosystem services for the sustainable intensification of agriculture Schulte, Rogier P. O.; Creamer, Rachel E.; Donnellan, Trevor; Farrelly, Niall; Fealy, Reamonn; O'Donoghue, Cathal; O'hUallachain, Daire
2013|Ecosystem services in practice: Challenges to real world implementation of ecosystem services across multiple landscapes - A critical review Portman, Michelle E.
2008|Dynamic evaluation on ecosystem service value of Chongqing City Du Jia-qiang; Wang Jin-sheng; Teng Yan-guo; Zhang Tong
1999|Sustaining ecosystem services in human-dominated watersheds: Biohydrology and ecosystem processes in the South Platte River Basin Strange, EM; Fausch, KD; Covich, AP
2015|Integrating multiple perspectives on payments for ecosystem services through a social-ecological systems framework Bennett, Drew E.; Gosnell, Hannah
2004|Ecological service assessment of human-dominated freshwater ecosystem with a case study in Yangzhou Prefecture, China Ye, YP; Wang, RS; Ren, JM; Hu, D; Yuan, SJ; Wang, M
2017|PANDORA 3.0 plugin: A new biodiversity ecosystem service assessment tool for urban green infrastructure connectivity planning Pelorosso, Raffaele; Gobattoni, Federica; Geri, Francesco; Leone, Antonio
2017|Public Participatory Mapping of Cultural Ecosystem Services: Citizen Perception and Park Management in the Parco Nord of Milan (Italy) Canedoli, Claudia; Bullock, Craig; Collier, Marcus J.; Joyce, Deirdre; Padoa-Schioppa, Emilio
2017|The Framework of the Maintenance Ecosystem Services Provided by Agroecosystems on the Territory of Bulgaria Kenarova, Anelia; Tzonev, Rossen; Boteva, Silvena; Bogoev, Valentin; Nikolov, Marian; Pachedjieva, Kalina; Traykov, Ivan; Simeonovska-Nikolova, Daniela; Dimitrov, Krastio; Stefanov, Vladimir; Bakardjieva, Hristina; Dimitrova, Tsveta; Nachev, Georgi
2017|PROTECTING BIODIVERSITY AND MORAL PSYCHOLOGY; OR WHY PHILOSOPHERS ARE ASKING THE WRONG QUESTIONS Odenbaugh, Jay
2017|Data from: The importance of species identity and interactions on multifunctionality depends on how ecosystem functions are valued Slade, Eleanor M; Kirwin, Laura; Bell, Thomas; Philipson, Christopher; Lewis, Owen T; Roslin, Tomas
2016|Soil stewardship as a nexus between Ecosystem Services and One Health Keith, Aidan M.; Schmidt, Olaf; McMahon, Barry J.
2016|The role of marine ecosystem services for human well-being: Disentangling synergies and trade-offs at multiple scales Villasante, Sebastian; Lopes, Priscila F. M.; Coll, Marta
2016|Script for CCA analysis and visualization Landaverde-Gonzalez, Patricia; Quezada-Euan, Jose Javier G; Theodorou, Panagiotis; Murray, Tomas E; Husemann, Martin; Ayala, Ricardo; Moo-Valle, Humberto; Vandame, Remy; Paxton, Robert J
2015|Rehabilitating rivers and enhancing ecosystem services in a water-scarcity context: the Yarqon River Garcia, Xavier; Pargament, David
2015|ENABLING THE COMPREHENSION OF THE INTERFACES BETWEEN NATURAL AND SOCIOECONOMIC SYSTEMS Andrade, D. C.
2015|The role of prescribed fire in the provision of regulating ecosystem services of Spanish heathlands Calvo, Leonor; Huerta, Sara; Marcos, Elena; Calvo-Fernandez, Javier; Taboada, Angela
2015|THE ECOLOGY OF URBAN FORESTS McDonnell, Mark J.; Kendal, Dave
2015|Trade-offs between biodiversity and economy Scherber, Christoph
2013|Data from: Low-canopy seagrass beds still provide important coastal protection services Christianen, Marjolijn JA
2012|Valuing Geodiversity in an 'Ecosystem Services' Context Gray, Murray
2012|Fallow ecosystem functions serving as indicators of ecosystem services (ES), and indicators of ecosystem multi-functionality among the four ecosystem functions. Naeem, Shahid; Sircely, Jason
2010|Linking Ecosystem Services, Rehabilitation, and River Hydrogeomorphology Thorp, James H.; Flotemersch, Joseph E.; Delong, Michael D.; Casper, Andrew F.; Thoms, Martin C.; Ballantyne, Ford; Williams, Bradley S.; O'Neill, Brian J.; Haase, C. Stephen
2008|The value of ecosystem services provided by the US National Wildlife Refuge System in the contiguous US Ingraham, Molly W.; Foster, Shonda Gilliland
2007|Recent Advances Lecture: Multiple feedbacks link changes in climate and ecosystems Chapin, F. Stuart; Randerson, James; McGuire, David
2007|Impacts of invasive species on ecosystem services Charles, Heather; Dukes, Jeffrey S.
1998|The value of the world's ecosystem services and natural capital (Reprinted from Nature, vol 387, pg 253, 1997) Costanza, R; d'Arge, R; de Groot, R; Farber, S; Grasso, M; Hannon, B; Limburg, K; Naeem, S; O'Neill, RV; Paruelo, J; Raskin, RG; Sutton, P; van den Belt, M
2016|Exploring the utility of Bayesian Networks for modelling cultural ecosystem services: A canoeing case study Shaw, Edward; Kumar, Vikas; Lange, Eckart; Lerner, David N.
2018|Negatives and Positives: Contaminants and Other Stressors in Aquatic Ecosystems Chapman, Peter M.
2017|Integrating ecosystem service bundles and socio-environmental conditions - A national scale analysis from Germany Dittrich, Andreas; Seppelt, Ralf; Vaclavik, Tomas; Cord, Anna F.
2017|Mapping air filtering in urban areas. A Land Use Regression model for Ecosystem Services assessment in planning Salata, Stefano; Ronchi, Silvia; Arcidiacono, Andrea
2017|Geosystem services: A hidden link in ecosystem management van Ree, C. C. D. F.; van Beukering, P. J. H.; Boekestijn, J.
2017|Suspended organic matter stocks of Welsh upland rivers in response to organic matter addition (2012 - 2013) Durance, I; Gutierrez-Canovas, C; Pye, MC; Ormerod, SJ
2017|Communicating research on the economic valuation of coastal and marine ecosystem services Torres, Cati; Hanley, Nick
2016|Combining internal and external motivations in multi-actor governance arrangements for biodiversity and ecosystem services Tom, Dedeurwaerdere
2014|The optimal management of renewable resources under the risk of potential regime shift Ren, Bijie; Polasky, Stephen
2013|Benefits of tree mixes in carbon plantings Hulvey, Kristin B.; Hobbs, Richard J.; Standish, Rachel J.; Lindenmayer, David B.; Lach, Lori; Perring, Michael P.
2013|The practicalities and pitfalls of establishing a policy-relevant and cost-effective soil biological monitoring scheme Faber, Jack H.; Creamer, Rachel E.; Mulder, Christian; Roembke, Joerg; Rutgers, Michiel; Sousa, J. Paulo; Stone, Dorothy; Griffiths, Bryan S.
2012|Soil biodiversity, biological indicators and soil ecosystem services-an overview of European approaches Pulleman, Mirjam; Creamer, Rachel; Hamer, Ute; Helder, Johannes; Pelosi, Celine; Peres, Guenola; Rutgers, Michiel
2012|How should we incentivize private landowners to 'produce' more biodiversity? Hanley, Nick; Banerjee, Simanti; Lennox, Gareth D.; Armsworth, Paul R.
2012|Reducing wildfire risk in water supply catchments using payments for ecosystem services Webb, Ashley A.
2010|Ecosystem services-A tool for sustainable management of human-environment systems. Case study Finnish Forest Lapland Vihervaara, Petteri; Kumpula, Timo; Tanskanen, Ari; Burkhard, Benjamin
2009|Coral reef metrics and habitat equivalency analysis Viehman, Shay; Thur, Steven M.; Piniak, Gregory A.
1996|Valuation of ecosystem services vanWilgen, BW; Cowling, RM; Burgers, CJ
2015|Mangrove exploitation effects on biodiversity and ecosystem services Malik, Abdul; Fensholt, Rasmus; Mertz, Ole
2011|Hydrological modelling of water allocation, ecosystem services and poverty alleviation in the Pongola floodplain, South Africa Lankford, Bruce; Pringle, Catherine; Dickens, Chris; Lewis, Fonda; Mander, Myles; Chhotray, Vasudha; Goulden, Marisa; Nxele, Zibonele; Quayle, Leo
